"Locus","Allele","Height","Size","Color","Scan"
"D3S1358","13",174,113.25,"blue",4768
"D3S1358","14",3083,117.33,"blue",4814
"D3S1358","15",314,121.4,"blue",4860
"D3S1358","17",196,129.56,"blue",4951
"D3S1358","18",2463,133.64,"blue",4997
"vWA","16",615,176.91,"blue",5481
"vWA","17",8099,180.95,"blue",5527
"vWA","18",212,184.99,"blue",5572
"vWA","19",743,189.02,"blue",5617
"vWA","20",7913,193.06,"blue",5662
"D16S539","8",279,239.58,"blue",6183
"D16S539","10",295,247.64,"blue",6274
"D16S539","11",3948,251.67,"blue",6319
"D16S539","12",3917,255.7,"blue",6364
"D16S539","13",99,259.73,"blue",6409
"CSF1PO","9",234,294.39,"blue",6797
"CSF1PO","10",3801,298.34,"blue",6841
"CSF1PO","11",334,302.3,"blue",6886
"CSF1PO","12",3445,306.26,"blue",6930
"TPOX","8",152,349.7,"blue",7417
"TPOX","10",240,357.75,"blue",7507
"TPOX","11",6851,361.78,"blue",7552
"AMEL","X",9971,98.5,"green",4603
"D8S1179","12",268,143.16,"green",5103
"D8S1179","13",517,147.26,"green",5149
"D8S1179","14",8190,151.36,"green",5195
"D8S1179","15",310,155.46,"green",5241
"D21S11","29",269,203.65,"green",5781
"D21S11","29.2",122,204.46,"green",5790
"D21S11","30",3797,207.69,"green",5826
"D21S11","30.2",226,208.5,"green",5835
"D21S11","31.2",4252,212.54,"green",5880
"D18S51","13",2303,285.67,"green",6700
"D18S51","14",3192,289.71,"green",6745
"D2S441","10",290,85.37,"yellow",4456
"D2S441","10.3",195,86.58,"yellow",4470
"D2S441","11",4893,89.42,"yellow",4502
"D2S441","11.3",4149,90.64,"yellow",4515
"D2S441","12.3",114,94.7,"yellow",4561
"D19S433","11",189,137.78,"yellow",5043
"D19S433","12",4294,141.77,"yellow",5088
"D19S433","13",320,145.75,"yellow",5132
"D19S433","14",4817,149.74,"yellow",5177
"TH01","7",126,191.05,"yellow",5640
"TH01","9.3",3234,200.62,"yellow",5747
"FGA","19",234,247.8,"yellow",6275
"FGA","20",3677,251.87,"yellow",6321
"FGA","21",2804,255.94,"yellow",6367
"FGA","22",204,260.01,"yellow",6412
"FGA","23",94,264.08,"yellow",6458
"D22S1045","10",172,94.53,"red",4559
"D22S1045","11",5696,97.51,"red",4592
"D22S1045","12",330,100.5,"red",4626
"D22S1045","13",4520,103.49,"red",4659
"D22S1045","14",123,106.47,"red",4692
"D22S1045","17",103,115.43,"red",4793
"D5S818","9",166,146.77,"red",5144
"D5S818","10",245,150.82,"red",5189
"D5S818","11",3783,154.87,"red",5235
"D5S818","12",227,158.92,"red",5280
"D5S818","13",2356,162.97,"red",5325
"D13S317","9",3275,214.88,"red",5907
"D13S317","11",617,222.97,"red",5997
"D13S317","12",3814,227.02,"red",6043
"D7S820","8",184,270.42,"red",6529
"D7S820","9",306,274.39,"red",6573
"D7S820","10",2917,278.37,"red",6618
"D7S820","11",205,282.34,"red",6662
"D7S820","12",3631,286.32,"red",6707
"SE33","14",116,346.51,"red",7381
"SE33","15",1924,350.57,"red",7426
"SE33","22",162,379.04,"red",7745
"SE33","27.2",221,400.19,"red",7982
"SE33","28.2",2050,404.25,"red",8028
"SE33","30.2",232,412.39,"red",8119
"D10S1248","11",360,97.54,"purple",4592
"D10S1248","12",6483,101.53,"purple",4637
"D10S1248","13",4647,105.53,"purple",4682
"D10S1248","14",501,109.53,"purple",4727
"D1S1656","11",176,168.02,"purple",5382
"D1S1656","12",3017,172.23,"purple",5429
"D1S1656","13",286,176.45,"purple",5476
"D1S1656","13.3",133,177.71,"purple",5490
"D1S1656","14.3",4229,181.93,"purple",5538
"D1S1656","18.3",151,198.8,"purple",5727
"D12S391","20",507,240.01,"purple",6188
"D12S391","21",2905,243.99,"purple",6233
"D12S391","25",209,259.87,"purple",6411
"D12S391","26",1647,263.84,"purple",6455
"D2S1338","16",217,300.76,"purple",6869
"D2S1338","17",3831,304.78,"purple",6914
"D2S1338","20",316,316.84,"purple",7049
"D2S1338","23",361,328.89,"purple",7184
"D2S1338","24",3768,332.91,"purple",7229
"D2S1338","25",245,336.93,"purple",7274
"LIZ",NA,3000,20,"orange",3724
"LIZ",NA,3000,40,"orange",3948
"LIZ",NA,3000,60,"orange",4172
"LIZ",NA,3000,80,"orange",4396
"LIZ",NA,3000,100,"orange",4620
"LIZ",NA,3000,114,"orange",4777
"LIZ",NA,3000,120,"orange",4844
"LIZ",NA,3000,140,"orange",5068
"LIZ",NA,3000,160,"orange",5292
"LIZ",NA,3000,180,"orange",5516
"LIZ",NA,3000,200,"orange",5740
"LIZ",NA,3000,214,"orange",5897
"LIZ",NA,3000,220,"orange",5964
"LIZ",NA,3000,240,"orange",6188
"LIZ",NA,3000,250,"orange",6300
"LIZ",NA,3000,260,"orange",6412
"LIZ",NA,3000,280,"orange",6636
"LIZ",NA,3000,300,"orange",6860
"LIZ",NA,3000,314,"orange",7017
"LIZ",NA,3000,320,"orange",7084
"LIZ",NA,3000,340,"orange",7308
"LIZ",NA,3000,360,"orange",7532
"LIZ",NA,3000,380,"orange",7756
"LIZ",NA,3000,400,"orange",7980
"LIZ",NA,3000,414,"orange",8137
"LIZ",NA,3000,420,"orange",8204
"LIZ",NA,3000,440,"orange",8428
"LIZ",NA,3000,460,"orange",8652
"LIZ",NA,3000,480,"orange",8876
"LIZ",NA,3000,500,"orange",9100
"LIZ",NA,3000,514,"orange",9257
"LIZ",NA,3000,520,"orange",9324
"LIZ",NA,3000,540,"orange",9548
"LIZ",NA,3000,560,"orange",9772
"LIZ",NA,3000,580,"orange",9996
"LIZ",NA,3000,600,"orange",10220
