"AlleleFile","GenotypeFile"
"epg_configID1_sample_0001_N2_250_250_bb_rep1_deg1.csv","genotype_0001.csv,genotype_0002.csv"
"epg_configID1_sample_0001_N2_250_250_bb_rep2_deg1.csv","genotype_0003.csv,genotype_0004.csv"
"epg_configID1_sample_0002_N2_250_250_bb_rep1_deg1.csv","genotype_0005.csv,genotype_0006.csv"
"epg_configID1_sample_0002_N2_250_250_bb_rep2_deg1.csv","genotype_0007.csv,genotype_0008.csv"
"epg_configID2_sample_0001_N2_167_333_bb_rep1_deg1.csv","genotype_0009.csv,genotype_0010.csv"
"epg_configID2_sample_0001_N2_167_333_bb_rep2_deg1.csv","genotype_0011.csv,genotype_0012.csv"
"epg_configID2_sample_0002_N2_167_333_bb_rep1_deg1.csv","genotype_0013.csv,genotype_0014.csv"
"epg_configID2_sample_0002_N2_167_333_bb_rep2_deg1.csv","genotype_0015.csv,genotype_0016.csv"
"epg_configID3_sample_0001_N2_25_475_aa_rep1_deg1.csv","genotype_0017.csv,genotype_0018.csv"
"epg_configID3_sample_0001_N2_25_475_aa_rep2_deg1.csv","genotype_0019.csv,genotype_0020.csv"
"epg_configID3_sample_0002_N2_25_475_bb_rep1_deg1.csv","genotype_0021.csv,genotype_0022.csv"
"epg_configID3_sample_0002_N2_25_475_bb_rep2_deg1.csv","genotype_0023.csv,genotype_0024.csv"
"epg_configID4_sample_0001_N2_50_450_bb_rep1_deg1.csv","genotype_0025.csv,genotype_0026.csv"
"epg_configID4_sample_0001_N2_50_450_bb_rep2_deg1.csv","genotype_0027.csv,genotype_0028.csv"
"epg_configID4_sample_0002_N2_50_450_aa_rep1_deg1.csv","genotype_0029.csv,genotype_0030.csv"
"epg_configID4_sample_0002_N2_50_450_aa_rep2_deg1.csv","genotype_0031.csv,genotype_0032.csv"
"epg_configID5_sample_0001_N2_2500_2500_ca_rep1_deg1.csv","genotype_0033.csv,genotype_0034.csv"
"epg_configID5_sample_0001_N2_2500_2500_ca_rep2_deg1.csv","genotype_0035.csv,genotype_0036.csv"
"epg_configID5_sample_0002_N2_2500_2500_bb_rep1_deg1.csv","genotype_0037.csv,genotype_0038.csv"
"epg_configID5_sample_0002_N2_2500_2500_bb_rep2_deg1.csv","genotype_0039.csv,genotype_0040.csv"
"epg_configID6_sample_0001_N2_1667_3333_bb_rep1_deg1.csv","genotype_0041.csv,genotype_0042.csv"
"epg_configID6_sample_0001_N2_1667_3333_bb_rep2_deg1.csv","genotype_0043.csv,genotype_0044.csv"
"epg_configID6_sample_0002_N2_1667_3333_ab_rep1_deg1.csv","genotype_0045.csv,genotype_0046.csv"
"epg_configID6_sample_0002_N2_1667_3333_ab_rep2_deg1.csv","genotype_0047.csv,genotype_0048.csv"
"epg_configID7_sample_0001_N2_250_4750_aa_rep1_deg1.csv","genotype_0049.csv,genotype_0050.csv"
"epg_configID7_sample_0001_N2_250_4750_aa_rep2_deg1.csv","genotype_0051.csv,genotype_0052.csv"
"epg_configID7_sample_0002_N2_250_4750_ab_rep1_deg1.csv","genotype_0053.csv,genotype_0054.csv"
"epg_configID7_sample_0002_N2_250_4750_ab_rep2_deg1.csv","genotype_0055.csv,genotype_0056.csv"
"epg_configID8_sample_0001_N2_500_4500_aa_rep1_deg1.csv","genotype_0057.csv,genotype_0058.csv"
"epg_configID8_sample_0001_N2_500_4500_aa_rep2_deg1.csv","genotype_0059.csv,genotype_0060.csv"
"epg_configID8_sample_0002_N2_500_4500_bb_rep1_deg1.csv","genotype_0061.csv,genotype_0062.csv"
"epg_configID8_sample_0002_N2_500_4500_bb_rep2_deg1.csv","genotype_0063.csv,genotype_0064.csv"
"epg_configID9_sample_0001_N2_250_250_ff_rep1_deg2.csv","genotype_0065.csv,genotype_0066.csv"
"epg_configID9_sample_0001_N2_250_250_ff_rep2_deg2.csv","genotype_0067.csv,genotype_0068.csv"
"epg_configID9_sample_0002_N2_250_250_eb_rep1_deg2.csv","genotype_0069.csv,genotype_0070.csv"
"epg_configID9_sample_0002_N2_250_250_eb_rep2_deg2.csv","genotype_0071.csv,genotype_0072.csv"
"epg_configID10_sample_0001_N2_167_333_fe_rep1_deg2.csv","genotype_0073.csv,genotype_0074.csv"
"epg_configID10_sample_0001_N2_167_333_fe_rep2_deg2.csv","genotype_0075.csv,genotype_0076.csv"
"epg_configID10_sample_0002_N2_167_333_ec_rep1_deg2.csv","genotype_0077.csv,genotype_0078.csv"
"epg_configID10_sample_0002_N2_167_333_ec_rep2_deg2.csv","genotype_0079.csv,genotype_0080.csv"
"epg_configID11_sample_0001_N2_25_475_de_rep1_deg2.csv","genotype_0081.csv,genotype_0082.csv"
"epg_configID11_sample_0001_N2_25_475_de_rep2_deg2.csv","genotype_0083.csv,genotype_0084.csv"
"epg_configID11_sample_0002_N2_25_475_fc_rep1_deg2.csv","genotype_0085.csv,genotype_0086.csv"
"epg_configID11_sample_0002_N2_25_475_fc_rep2_deg2.csv","genotype_0087.csv,genotype_0088.csv"
"epg_configID12_sample_0001_N2_50_450_cd_rep1_deg2.csv","genotype_0089.csv,genotype_0090.csv"
"epg_configID12_sample_0001_N2_50_450_cd_rep2_deg2.csv","genotype_0091.csv,genotype_0092.csv"
"epg_configID12_sample_0002_N2_50_450_ba_rep1_deg2.csv","genotype_0093.csv,genotype_0094.csv"
"epg_configID12_sample_0002_N2_50_450_ba_rep2_deg2.csv","genotype_0095.csv,genotype_0096.csv"
"epg_configID13_sample_0001_N2_2500_2500_df_rep1_deg2.csv","genotype_0097.csv,genotype_0098.csv"
"epg_configID13_sample_0001_N2_2500_2500_df_rep2_deg2.csv","genotype_0099.csv,genotype_0100.csv"
"epg_configID13_sample_0002_N2_2500_2500_db_rep1_deg2.csv","genotype_0101.csv,genotype_0102.csv"
"epg_configID13_sample_0002_N2_2500_2500_db_rep2_deg2.csv","genotype_0103.csv,genotype_0104.csv"
"epg_configID14_sample_0001_N2_1667_3333_fd_rep1_deg2.csv","genotype_0105.csv,genotype_0106.csv"
"epg_configID14_sample_0001_N2_1667_3333_fd_rep2_deg2.csv","genotype_0107.csv,genotype_0108.csv"
"epg_configID14_sample_0002_N2_1667_3333_fc_rep1_deg2.csv","genotype_0109.csv,genotype_0110.csv"
"epg_configID14_sample_0002_N2_1667_3333_fc_rep2_deg2.csv","genotype_0111.csv,genotype_0112.csv"
"epg_configID15_sample_0001_N2_250_4750_bf_rep1_deg2.csv","genotype_0113.csv,genotype_0114.csv"
"epg_configID15_sample_0001_N2_250_4750_bf_rep2_deg2.csv","genotype_0115.csv,genotype_0116.csv"
"epg_configID15_sample_0002_N2_250_4750_cc_rep1_deg2.csv","genotype_0117.csv,genotype_0118.csv"
"epg_configID15_sample_0002_N2_250_4750_cc_rep2_deg2.csv","genotype_0119.csv,genotype_0120.csv"
"epg_configID16_sample_0001_N2_500_4500_ce_rep1_deg2.csv","genotype_0121.csv,genotype_0122.csv"
"epg_configID16_sample_0001_N2_500_4500_ce_rep2_deg2.csv","genotype_0123.csv,genotype_0124.csv"
"epg_configID16_sample_0002_N2_500_4500_ac_rep1_deg2.csv","genotype_0125.csv,genotype_0126.csv"
"epg_configID16_sample_0002_N2_500_4500_ac_rep2_deg2.csv","genotype_0127.csv,genotype_0128.csv"
"epg_configID17_sample_0001_N3_167_167_167_aaa_rep1_deg1.csv","genotype_0129.csv,genotype_0130.csv,genotype_0131.csv"
"epg_configID17_sample_0001_N3_167_167_167_aaa_rep2_deg1.csv","genotype_0132.csv,genotype_0133.csv,genotype_0134.csv"
"epg_configID17_sample_0002_N3_167_167_167_bdc_rep1_deg1.csv","genotype_0135.csv,genotype_0136.csv,genotype_0137.csv"
"epg_configID17_sample_0002_N3_167_167_167_bdc_rep2_deg1.csv","genotype_0138.csv,genotype_0139.csv,genotype_0140.csv"
"epg_configID18_sample_0001_N3_83_167_250_dae_rep1_deg1.csv","genotype_0141.csv,genotype_0142.csv,genotype_0143.csv"
"epg_configID18_sample_0001_N3_83_167_250_dae_rep2_deg1.csv","genotype_0144.csv,genotype_0145.csv,genotype_0146.csv"
"epg_configID18_sample_0002_N3_83_167_250_bba_rep1_deg1.csv","genotype_0147.csv,genotype_0148.csv,genotype_0149.csv"
"epg_configID18_sample_0002_N3_83_167_250_bba_rep2_deg1.csv","genotype_0150.csv,genotype_0151.csv,genotype_0152.csv"
"epg_configID19_sample_0001_N3_25_25_450_abb_rep1_deg1.csv","genotype_0153.csv,genotype_0154.csv,genotype_0155.csv"
"epg_configID19_sample_0001_N3_25_25_450_abb_rep2_deg1.csv","genotype_0156.csv,genotype_0157.csv,genotype_0158.csv"
"epg_configID19_sample_0002_N3_25_25_450_baa_rep1_deg1.csv","genotype_0159.csv,genotype_0160.csv,genotype_0161.csv"
"epg_configID19_sample_0002_N3_25_25_450_baa_rep2_deg1.csv","genotype_0162.csv,genotype_0163.csv,genotype_0164.csv"
"epg_configID20_sample_0001_N3_50_50_400_abd_rep1_deg1.csv","genotype_0165.csv,genotype_0166.csv,genotype_0167.csv"
"epg_configID20_sample_0001_N3_50_50_400_abd_rep2_deg1.csv","genotype_0168.csv,genotype_0169.csv,genotype_0170.csv"
"epg_configID20_sample_0002_N3_50_50_400_aac_rep1_deg1.csv","genotype_0171.csv,genotype_0172.csv,genotype_0173.csv"
"epg_configID20_sample_0002_N3_50_50_400_aac_rep2_deg1.csv","genotype_0174.csv,genotype_0175.csv,genotype_0176.csv"
"epg_configID21_sample_0001_N3_1667_1667_1667_bbb_rep1_deg1.csv","genotype_0177.csv,genotype_0178.csv,genotype_0179.csv"
"epg_configID21_sample_0001_N3_1667_1667_1667_bbb_rep2_deg1.csv","genotype_0180.csv,genotype_0181.csv,genotype_0182.csv"
"epg_configID21_sample_0002_N3_1667_1667_1667_bab_rep1_deg1.csv","genotype_0183.csv,genotype_0184.csv,genotype_0185.csv"
"epg_configID21_sample_0002_N3_1667_1667_1667_bab_rep2_deg1.csv","genotype_0186.csv,genotype_0187.csv,genotype_0188.csv"
"epg_configID22_sample_0001_N3_833_1667_2500_aaa_rep1_deg1.csv","genotype_0189.csv,genotype_0190.csv,genotype_0191.csv"
"epg_configID22_sample_0001_N3_833_1667_2500_aaa_rep2_deg1.csv","genotype_0192.csv,genotype_0193.csv,genotype_0194.csv"
"epg_configID22_sample_0002_N3_833_1667_2500_bab_rep1_deg1.csv","genotype_0195.csv,genotype_0196.csv,genotype_0197.csv"
"epg_configID22_sample_0002_N3_833_1667_2500_bab_rep2_deg1.csv","genotype_0198.csv,genotype_0199.csv,genotype_0200.csv"
"epg_configID23_sample_0001_N3_250_250_4500_aad_rep1_deg1.csv","genotype_0201.csv,genotype_0202.csv,genotype_0203.csv"
"epg_configID23_sample_0001_N3_250_250_4500_aad_rep2_deg1.csv","genotype_0204.csv,genotype_0205.csv,genotype_0206.csv"
"epg_configID23_sample_0002_N3_250_250_4500_aac_rep1_deg1.csv","genotype_0207.csv,genotype_0208.csv,genotype_0209.csv"
"epg_configID23_sample_0002_N3_250_250_4500_aac_rep2_deg1.csv","genotype_0210.csv,genotype_0211.csv,genotype_0212.csv"
"epg_configID24_sample_0001_N3_500_500_4000_bab_rep1_deg1.csv","genotype_0213.csv,genotype_0214.csv,genotype_0215.csv"
"epg_configID24_sample_0001_N3_500_500_4000_bab_rep2_deg1.csv","genotype_0216.csv,genotype_0217.csv,genotype_0218.csv"
"epg_configID24_sample_0002_N3_500_500_4000_cab_rep1_deg1.csv","genotype_0219.csv,genotype_0220.csv,genotype_0221.csv"
"epg_configID24_sample_0002_N3_500_500_4000_cab_rep2_deg1.csv","genotype_0222.csv,genotype_0223.csv,genotype_0224.csv"
"epg_configID25_sample_0001_N3_167_167_167_fea_rep1_deg2.csv","genotype_0225.csv,genotype_0226.csv,genotype_0227.csv"
"epg_configID25_sample_0001_N3_167_167_167_fea_rep2_deg2.csv","genotype_0228.csv,genotype_0229.csv,genotype_0230.csv"
"epg_configID25_sample_0002_N3_167_167_167_fbb_rep1_deg2.csv","genotype_0231.csv,genotype_0232.csv,genotype_0233.csv"
"epg_configID25_sample_0002_N3_167_167_167_fbb_rep2_deg2.csv","genotype_0234.csv,genotype_0235.csv,genotype_0236.csv"
"epg_configID26_sample_0001_N3_83_167_250_cbb_rep1_deg2.csv","genotype_0237.csv,genotype_0238.csv,genotype_0239.csv"
"epg_configID26_sample_0001_N3_83_167_250_cbb_rep2_deg2.csv","genotype_0240.csv,genotype_0241.csv,genotype_0242.csv"
"epg_configID26_sample_0002_N3_83_167_250_fbb_rep1_deg2.csv","genotype_0243.csv,genotype_0244.csv,genotype_0245.csv"
"epg_configID26_sample_0002_N3_83_167_250_fbb_rep2_deg2.csv","genotype_0246.csv,genotype_0247.csv,genotype_0248.csv"
"epg_configID27_sample_0001_N3_25_25_450_fdb_rep1_deg2.csv","genotype_0249.csv,genotype_0250.csv,genotype_0251.csv"
"epg_configID27_sample_0001_N3_25_25_450_fdb_rep2_deg2.csv","genotype_0252.csv,genotype_0253.csv,genotype_0254.csv"
"epg_configID27_sample_0002_N3_25_25_450_ecd_rep1_deg2.csv","genotype_0255.csv,genotype_0256.csv,genotype_0257.csv"
"epg_configID27_sample_0002_N3_25_25_450_ecd_rep2_deg2.csv","genotype_0258.csv,genotype_0259.csv,genotype_0260.csv"
"epg_configID28_sample_0001_N3_50_50_400_cde_rep1_deg2.csv","genotype_0261.csv,genotype_0262.csv,genotype_0263.csv"
"epg_configID28_sample_0001_N3_50_50_400_cde_rep2_deg2.csv","genotype_0264.csv,genotype_0265.csv,genotype_0266.csv"
"epg_configID28_sample_0002_N3_50_50_400_ddc_rep1_deg2.csv","genotype_0267.csv,genotype_0268.csv,genotype_0269.csv"
"epg_configID28_sample_0002_N3_50_50_400_ddc_rep2_deg2.csv","genotype_0270.csv,genotype_0271.csv,genotype_0272.csv"
"epg_configID29_sample_0001_N3_1667_1667_1667_edf_rep1_deg2.csv","genotype_0273.csv,genotype_0274.csv,genotype_0275.csv"
"epg_configID29_sample_0001_N3_1667_1667_1667_edf_rep2_deg2.csv","genotype_0276.csv,genotype_0277.csv,genotype_0278.csv"
"epg_configID29_sample_0002_N3_1667_1667_1667_ddb_rep1_deg2.csv","genotype_0279.csv,genotype_0280.csv,genotype_0281.csv"
"epg_configID29_sample_0002_N3_1667_1667_1667_ddb_rep2_deg2.csv","genotype_0282.csv,genotype_0283.csv,genotype_0284.csv"
"epg_configID30_sample_0001_N3_833_1667_2500_fdf_rep1_deg2.csv","genotype_0285.csv,genotype_0286.csv,genotype_0287.csv"
"epg_configID30_sample_0001_N3_833_1667_2500_fdf_rep2_deg2.csv","genotype_0288.csv,genotype_0289.csv,genotype_0290.csv"
"epg_configID30_sample_0002_N3_833_1667_2500_fcc_rep1_deg2.csv","genotype_0291.csv,genotype_0292.csv,genotype_0293.csv"
"epg_configID30_sample_0002_N3_833_1667_2500_fcc_rep2_deg2.csv","genotype_0294.csv,genotype_0295.csv,genotype_0296.csv"
"epg_configID31_sample_0001_N3_250_250_4500_fde_rep1_deg2.csv","genotype_0297.csv,genotype_0298.csv,genotype_0299.csv"
"epg_configID31_sample_0001_N3_250_250_4500_fde_rep2_deg2.csv","genotype_0300.csv,genotype_0301.csv,genotype_0302.csv"
"epg_configID31_sample_0002_N3_250_250_4500_cbf_rep1_deg2.csv","genotype_0303.csv,genotype_0304.csv,genotype_0305.csv"
"epg_configID31_sample_0002_N3_250_250_4500_cbf_rep2_deg2.csv","genotype_0306.csv,genotype_0307.csv,genotype_0308.csv"
"epg_configID32_sample_0001_N3_500_500_4000_def_rep1_deg2.csv","genotype_0309.csv,genotype_0310.csv,genotype_0311.csv"
"epg_configID32_sample_0001_N3_500_500_4000_def_rep2_deg2.csv","genotype_0312.csv,genotype_0313.csv,genotype_0314.csv"
"epg_configID32_sample_0002_N3_500_500_4000_cdd_rep1_deg2.csv","genotype_0315.csv,genotype_0316.csv,genotype_0317.csv"
"epg_configID32_sample_0002_N3_500_500_4000_cdd_rep2_deg2.csv","genotype_0318.csv,genotype_0319.csv,genotype_0320.csv"
"epg_configID33_sample_0001_N4_125_125_125_125_baaa_rep1_deg1.csv","genotype_0321.csv,genotype_0322.csv,genotype_0323.csv,genotype_0324.csv"
"epg_configID33_sample_0001_N4_125_125_125_125_baaa_rep2_deg1.csv","genotype_0325.csv,genotype_0326.csv,genotype_0327.csv,genotype_0328.csv"
"epg_configID33_sample_0002_N4_125_125_125_125_bbce_rep1_deg1.csv","genotype_0329.csv,genotype_0330.csv,genotype_0331.csv,genotype_0332.csv"
"epg_configID33_sample_0002_N4_125_125_125_125_bbce_rep2_deg1.csv","genotype_0333.csv,genotype_0334.csv,genotype_0335.csv,genotype_0336.csv"
"epg_configID34_sample_0001_N4_50_100_150_200_aaaa_rep1_deg1.csv","genotype_0337.csv,genotype_0338.csv,genotype_0339.csv,genotype_0340.csv"
"epg_configID34_sample_0001_N4_50_100_150_200_aaaa_rep2_deg1.csv","genotype_0341.csv,genotype_0342.csv,genotype_0343.csv,genotype_0344.csv"
"epg_configID34_sample_0002_N4_50_100_150_200_abba_rep1_deg1.csv","genotype_0345.csv,genotype_0346.csv,genotype_0347.csv,genotype_0348.csv"
"epg_configID34_sample_0002_N4_50_100_150_200_abba_rep2_deg1.csv","genotype_0349.csv,genotype_0350.csv,genotype_0351.csv,genotype_0352.csv"
"epg_configID35_sample_0001_N4_25_25_25_425_bacb_rep1_deg1.csv","genotype_0353.csv,genotype_0354.csv,genotype_0355.csv,genotype_0356.csv"
"epg_configID35_sample_0001_N4_25_25_25_425_bacb_rep2_deg1.csv","genotype_0357.csv,genotype_0358.csv,genotype_0359.csv,genotype_0360.csv"
"epg_configID35_sample_0002_N4_25_25_25_425_babb_rep1_deg1.csv","genotype_0361.csv,genotype_0362.csv,genotype_0363.csv,genotype_0364.csv"
"epg_configID35_sample_0002_N4_25_25_25_425_babb_rep2_deg1.csv","genotype_0365.csv,genotype_0366.csv,genotype_0367.csv,genotype_0368.csv"
"epg_configID36_sample_0001_N4_50_50_200_200_abac_rep1_deg1.csv","genotype_0369.csv,genotype_0370.csv,genotype_0371.csv,genotype_0372.csv"
"epg_configID36_sample_0001_N4_50_50_200_200_abac_rep2_deg1.csv","genotype_0373.csv,genotype_0374.csv,genotype_0375.csv,genotype_0376.csv"
"epg_configID36_sample_0002_N4_50_50_200_200_abbc_rep1_deg1.csv","genotype_0377.csv,genotype_0378.csv,genotype_0379.csv,genotype_0380.csv"
"epg_configID36_sample_0002_N4_50_50_200_200_abbc_rep2_deg1.csv","genotype_0381.csv,genotype_0382.csv,genotype_0383.csv,genotype_0384.csv"
"epg_configID37_sample_0001_N4_1250_1250_1250_1250_caaa_rep1_deg1.csv","genotype_0385.csv,genotype_0386.csv,genotype_0387.csv,genotype_0388.csv"
"epg_configID37_sample_0001_N4_1250_1250_1250_1250_caaa_rep2_deg1.csv","genotype_0389.csv,genotype_0390.csv,genotype_0391.csv,genotype_0392.csv"
"epg_configID37_sample_0002_N4_1250_1250_1250_1250_aaac_rep1_deg1.csv","genotype_0393.csv,genotype_0394.csv,genotype_0395.csv,genotype_0396.csv"
"epg_configID37_sample_0002_N4_1250_1250_1250_1250_aaac_rep2_deg1.csv","genotype_0397.csv,genotype_0398.csv,genotype_0399.csv,genotype_0400.csv"
"epg_configID38_sample_0001_N4_500_1000_1500_2000_babb_rep1_deg1.csv","genotype_0401.csv,genotype_0402.csv,genotype_0403.csv,genotype_0404.csv"
