"AlleleFile","GenotypeFile"
"epg_configID38_sample_0001_N4_500_1000_1500_2000_babb_rep2_deg1.csv","genotype_0405.csv,genotype_0406.csv,genotype_0407.csv,genotype_0408.csv"
"epg_configID38_sample_0002_N4_500_1000_1500_2000_aaaa_rep1_deg1.csv","genotype_0409.csv,genotype_0410.csv,genotype_0411.csv,genotype_0412.csv"
"epg_configID38_sample_0002_N4_500_1000_1500_2000_aaaa_rep2_deg1.csv","genotype_0413.csv,genotype_0414.csv,genotype_0415.csv,genotype_0416.csv"
"epg_configID39_sample_0001_N4_250_250_250_4250_babb_rep1_deg1.csv","genotype_0417.csv,genotype_0418.csv,genotype_0419.csv,genotype_0420.csv"
"epg_configID39_sample_0001_N4_250_250_250_4250_babb_rep2_deg1.csv","genotype_0421.csv,genotype_0422.csv,genotype_0423.csv,genotype_0424.csv"
"epg_configID39_sample_0002_N4_250_250_250_4250_abcb_rep1_deg1.csv","genotype_0425.csv,genotype_0426.csv,genotype_0427.csv,genotype_0428.csv"
"epg_configID39_sample_0002_N4_250_250_250_4250_abcb_rep2_deg1.csv","genotype_0429.csv,genotype_0430.csv,genotype_0431.csv,genotype_0432.csv"
"epg_configID40_sample_0001_N4_500_500_2000_2000_abaa_rep1_deg1.csv","genotype_0433.csv,genotype_0434.csv,genotype_0435.csv,genotype_0436.csv"
"epg_configID40_sample_0001_N4_500_500_2000_2000_abaa_rep2_deg1.csv","genotype_0437.csv,genotype_0438.csv,genotype_0439.csv,genotype_0440.csv"
"epg_configID40_sample_0002_N4_500_500_2000_2000_aaaa_rep1_deg1.csv","genotype_0441.csv,genotype_0442.csv,genotype_0443.csv,genotype_0444.csv"
"epg_configID40_sample_0002_N4_500_500_2000_2000_aaaa_rep2_deg1.csv","genotype_0445.csv,genotype_0446.csv,genotype_0447.csv,genotype_0448.csv"
"epg_configID41_sample_0001_N4_125_125_125_125_eceb_rep1_deg2.csv","genotype_0449.csv,genotype_0450.csv,genotype_0451.csv,genotype_0452.csv"
"epg_configID41_sample_0001_N4_125_125_125_125_eceb_rep2_deg2.csv","genotype_0453.csv,genotype_0454.csv,genotype_0455.csv,genotype_0456.csv"
"epg_configID41_sample_0002_N4_125_125_125_125_cffc_rep1_deg2.csv","genotype_0457.csv,genotype_0458.csv,genotype_0459.csv,genotype_0460.csv"
"epg_configID41_sample_0002_N4_125_125_125_125_cffc_rep2_deg2.csv","genotype_0461.csv,genotype_0462.csv,genotype_0463.csv,genotype_0464.csv"
"epg_configID42_sample_0001_N4_50_100_150_200_cbcd_rep1_deg2.csv","genotype_0465.csv,genotype_0466.csv,genotype_0467.csv,genotype_0468.csv"
"epg_configID42_sample_0001_N4_50_100_150_200_cbcd_rep2_deg2.csv","genotype_0469.csv,genotype_0470.csv,genotype_0471.csv,genotype_0472.csv"
"epg_configID42_sample_0002_N4_50_100_150_200_bcce_rep1_deg2.csv","genotype_0473.csv,genotype_0474.csv,genotype_0475.csv,genotype_0476.csv"
"epg_configID42_sample_0002_N4_50_100_150_200_bcce_rep2_deg2.csv","genotype_0477.csv,genotype_0478.csv,genotype_0479.csv,genotype_0480.csv"
"epg_configID43_sample_0001_N4_25_25_25_425_fffc_rep1_deg2.csv","genotype_0481.csv,genotype_0482.csv,genotype_0483.csv,genotype_0484.csv"
"epg_configID43_sample_0001_N4_25_25_25_425_fffc_rep2_deg2.csv","genotype_0485.csv,genotype_0486.csv,genotype_0487.csv,genotype_0488.csv"
"epg_configID43_sample_0002_N4_25_25_25_425_bbea_rep1_deg2.csv","genotype_0489.csv,genotype_0490.csv,genotype_0491.csv,genotype_0492.csv"
"epg_configID43_sample_0002_N4_25_25_25_425_bbea_rep2_deg2.csv","genotype_0493.csv,genotype_0494.csv,genotype_0495.csv,genotype_0496.csv"
"epg_configID44_sample_0001_N4_50_50_200_200_bfef_rep1_deg2.csv","genotype_0497.csv,genotype_0498.csv,genotype_0499.csv,genotype_0500.csv"
"epg_configID44_sample_0001_N4_50_50_200_200_bfef_rep2_deg2.csv","genotype_0501.csv,genotype_0502.csv,genotype_0503.csv,genotype_0504.csv"
"epg_configID44_sample_0002_N4_50_50_200_200_bccc_rep1_deg2.csv","genotype_0505.csv,genotype_0506.csv,genotype_0507.csv,genotype_0508.csv"
"epg_configID44_sample_0002_N4_50_50_200_200_bccc_rep2_deg2.csv","genotype_0509.csv,genotype_0510.csv,genotype_0511.csv,genotype_0512.csv"
"epg_configID45_sample_0001_N4_1250_1250_1250_1250_effc_rep1_deg2.csv","genotype_0513.csv,genotype_0514.csv,genotype_0515.csv,genotype_0516.csv"
"epg_configID45_sample_0001_N4_1250_1250_1250_1250_effc_rep2_deg2.csv","genotype_0517.csv,genotype_0518.csv,genotype_0519.csv,genotype_0520.csv"
"epg_configID45_sample_0002_N4_1250_1250_1250_1250_bcdb_rep1_deg2.csv","genotype_0521.csv,genotype_0522.csv,genotype_0523.csv,genotype_0524.csv"
"epg_configID45_sample_0002_N4_1250_1250_1250_1250_bcdb_rep2_deg2.csv","genotype_0525.csv,genotype_0526.csv,genotype_0527.csv,genotype_0528.csv"
"epg_configID46_sample_0001_N4_500_1000_1500_2000_deff_rep1_deg2.csv","genotype_0529.csv,genotype_0530.csv,genotype_0531.csv,genotype_0532.csv"
"epg_configID46_sample_0001_N4_500_1000_1500_2000_deff_rep2_deg2.csv","genotype_0533.csv,genotype_0534.csv,genotype_0535.csv,genotype_0536.csv"
"epg_configID46_sample_0002_N4_500_1000_1500_2000_dfff_rep1_deg2.csv","genotype_0537.csv,genotype_0538.csv,genotype_0539.csv,genotype_0540.csv"
"epg_configID46_sample_0002_N4_500_1000_1500_2000_dfff_rep2_deg2.csv","genotype_0541.csv,genotype_0542.csv,genotype_0543.csv,genotype_0544.csv"
"epg_configID47_sample_0001_N4_250_250_250_4250_ecec_rep1_deg2.csv","genotype_0545.csv,genotype_0546.csv,genotype_0547.csv,genotype_0548.csv"
"epg_configID47_sample_0001_N4_250_250_250_4250_ecec_rep2_deg2.csv","genotype_0549.csv,genotype_0550.csv,genotype_0551.csv,genotype_0552.csv"
"epg_configID47_sample_0002_N4_250_250_250_4250_cefd_rep1_deg2.csv","genotype_0553.csv,genotype_0554.csv,genotype_0555.csv,genotype_0556.csv"
"epg_configID47_sample_0002_N4_250_250_250_4250_cefd_rep2_deg2.csv","genotype_0557.csv,genotype_0558.csv,genotype_0559.csv,genotype_0560.csv"
"epg_configID48_sample_0001_N4_500_500_2000_2000_cfcd_rep1_deg2.csv","genotype_0561.csv,genotype_0562.csv,genotype_0563.csv,genotype_0564.csv"
"epg_configID48_sample_0001_N4_500_500_2000_2000_cfcd_rep2_deg2.csv","genotype_0565.csv,genotype_0566.csv,genotype_0567.csv,genotype_0568.csv"
"epg_configID48_sample_0002_N4_500_500_2000_2000_fabb_rep1_deg2.csv","genotype_0569.csv,genotype_0570.csv,genotype_0571.csv,genotype_0572.csv"
"epg_configID48_sample_0002_N4_500_500_2000_2000_fabb_rep2_deg2.csv","genotype_0573.csv,genotype_0574.csv,genotype_0575.csv,genotype_0576.csv"
"epg_configID49_sample_0001_N5_100_100_100_100_100_aabbb_rep1_deg1.csv","genotype_0577.csv,genotype_0578.csv,genotype_0579.csv,genotype_0580.csv,genotype_0581.csv"
"epg_configID49_sample_0001_N5_100_100_100_100_100_aabbb_rep2_deg1.csv","genotype_0582.csv,genotype_0583.csv,genotype_0584.csv,genotype_0585.csv,genotype_0586.csv"
"epg_configID49_sample_0002_N5_100_100_100_100_100_bcbaa_rep1_deg1.csv","genotype_0587.csv,genotype_0588.csv,genotype_0589.csv,genotype_0590.csv,genotype_0591.csv"
"epg_configID49_sample_0002_N5_100_100_100_100_100_bcbaa_rep2_deg1.csv","genotype_0592.csv,genotype_0593.csv,genotype_0594.csv,genotype_0595.csv,genotype_0596.csv"
"epg_configID50_sample_0001_N5_33_67_100_133_167_aaabb_rep1_deg1.csv","genotype_0597.csv,genotype_0598.csv,genotype_0599.csv,genotype_0600.csv,genotype_0601.csv"
"epg_configID50_sample_0001_N5_33_67_100_133_167_aaabb_rep2_deg1.csv","genotype_0602.csv,genotype_0603.csv,genotype_0604.csv,genotype_0605.csv,genotype_0606.csv"
"epg_configID50_sample_0002_N5_33_67_100_133_167_bdaba_rep1_deg1.csv","genotype_0607.csv,genotype_0608.csv,genotype_0609.csv,genotype_0610.csv,genotype_0611.csv"
"epg_configID50_sample_0002_N5_33_67_100_133_167_bdaba_rep2_deg1.csv","genotype_0612.csv,genotype_0613.csv,genotype_0614.csv,genotype_0615.csv,genotype_0616.csv"
"epg_configID51_sample_0001_N5_25_25_25_25_400_ababb_rep1_deg1.csv","genotype_0617.csv,genotype_0618.csv,genotype_0619.csv,genotype_0620.csv,genotype_0621.csv"
"epg_configID51_sample_0001_N5_25_25_25_25_400_ababb_rep2_deg1.csv","genotype_0622.csv,genotype_0623.csv,genotype_0624.csv,genotype_0625.csv,genotype_0626.csv"
"epg_configID51_sample_0002_N5_25_25_25_25_400_abbcc_rep1_deg1.csv","genotype_0627.csv,genotype_0628.csv,genotype_0629.csv,genotype_0630.csv,genotype_0631.csv"
"epg_configID51_sample_0002_N5_25_25_25_25_400_abbcc_rep2_deg1.csv","genotype_0632.csv,genotype_0633.csv,genotype_0634.csv,genotype_0635.csv,genotype_0636.csv"
"epg_configID52_sample_0001_N5_50_50_133_133_133_bcbbb_rep1_deg1.csv","genotype_0637.csv,genotype_0638.csv,genotype_0639.csv,genotype_0640.csv,genotype_0641.csv"
"epg_configID52_sample_0001_N5_50_50_133_133_133_bcbbb_rep2_deg1.csv","genotype_0642.csv,genotype_0643.csv,genotype_0644.csv,genotype_0645.csv,genotype_0646.csv"
"epg_configID52_sample_0002_N5_50_50_133_133_133_daaba_rep1_deg1.csv","genotype_0647.csv,genotype_0648.csv,genotype_0649.csv,genotype_0650.csv,genotype_0651.csv"
"epg_configID52_sample_0002_N5_50_50_133_133_133_daaba_rep2_deg1.csv","genotype_0652.csv,genotype_0653.csv,genotype_0654.csv,genotype_0655.csv,genotype_0656.csv"
"epg_configID53_sample_0001_N5_1000_1000_1000_1000_1000_badab_rep1_deg1.csv","genotype_0657.csv,genotype_0658.csv,genotype_0659.csv,genotype_0660.csv,genotype_0661.csv"
"epg_configID53_sample_0001_N5_1000_1000_1000_1000_1000_badab_rep2_deg1.csv","genotype_0662.csv,genotype_0663.csv,genotype_0664.csv,genotype_0665.csv,genotype_0666.csv"
"epg_configID53_sample_0002_N5_1000_1000_1000_1000_1000_cbbab_rep1_deg1.csv","genotype_0667.csv,genotype_0668.csv,genotype_0669.csv,genotype_0670.csv,genotype_0671.csv"
"epg_configID53_sample_0002_N5_1000_1000_1000_1000_1000_cbbab_rep2_deg1.csv","genotype_0672.csv,genotype_0673.csv,genotype_0674.csv,genotype_0675.csv,genotype_0676.csv"
"epg_configID54_sample_0001_N5_333_667_1000_1333_1667_bacba_rep1_deg1.csv","genotype_0677.csv,genotype_0678.csv,genotype_0679.csv,genotype_0680.csv,genotype_0681.csv"
"epg_configID54_sample_0001_N5_333_667_1000_1333_1667_bacba_rep2_deg1.csv","genotype_0682.csv,genotype_0683.csv,genotype_0684.csv,genotype_0685.csv,genotype_0686.csv"
"epg_configID54_sample_0002_N5_333_667_1000_1333_1667_bcaab_rep1_deg1.csv","genotype_0687.csv,genotype_0688.csv,genotype_0689.csv,genotype_0690.csv,genotype_0691.csv"
"epg_configID54_sample_0002_N5_333_667_1000_1333_1667_bcaab_rep2_deg1.csv","genotype_0692.csv,genotype_0693.csv,genotype_0694.csv,genotype_0695.csv,genotype_0696.csv"
"epg_configID55_sample_0001_N5_250_250_250_250_4000_aacda_rep1_deg1.csv","genotype_0697.csv,genotype_0698.csv,genotype_0699.csv,genotype_0700.csv,genotype_0701.csv"
"epg_configID55_sample_0001_N5_250_250_250_250_4000_aacda_rep2_deg1.csv","genotype_0702.csv,genotype_0703.csv,genotype_0704.csv,genotype_0705.csv,genotype_0706.csv"
"epg_configID55_sample_0002_N5_250_250_250_250_4000_caabb_rep1_deg1.csv","genotype_0707.csv,genotype_0708.csv,genotype_0709.csv,genotype_0710.csv,genotype_0711.csv"
"epg_configID55_sample_0002_N5_250_250_250_250_4000_caabb_rep2_deg1.csv","genotype_0712.csv,genotype_0713.csv,genotype_0714.csv,genotype_0715.csv,genotype_0716.csv"
"epg_configID56_sample_0001_N5_500_500_1333_1333_1333_baaac_rep1_deg1.csv","genotype_0717.csv,genotype_0718.csv,genotype_0719.csv,genotype_0720.csv,genotype_0721.csv"
"epg_configID56_sample_0001_N5_500_500_1333_1333_1333_baaac_rep2_deg1.csv","genotype_0722.csv,genotype_0723.csv,genotype_0724.csv,genotype_0725.csv,genotype_0726.csv"
"epg_configID56_sample_0002_N5_500_500_1333_1333_1333_aabac_rep1_deg1.csv","genotype_0727.csv,genotype_0728.csv,genotype_0729.csv,genotype_0730.csv,genotype_0731.csv"
"epg_configID56_sample_0002_N5_500_500_1333_1333_1333_aabac_rep2_deg1.csv","genotype_0732.csv,genotype_0733.csv,genotype_0734.csv,genotype_0735.csv,genotype_0736.csv"
"epg_configID57_sample_0001_N5_100_100_100_100_100_dedcf_rep1_deg2.csv","genotype_0737.csv,genotype_0738.csv,genotype_0739.csv,genotype_0740.csv,genotype_0741.csv"
"epg_configID57_sample_0001_N5_100_100_100_100_100_dedcf_rep2_deg2.csv","genotype_0742.csv,genotype_0743.csv,genotype_0744.csv,genotype_0745.csv,genotype_0746.csv"
"epg_configID57_sample_0002_N5_100_100_100_100_100_ededd_rep1_deg2.csv","genotype_0747.csv,genotype_0748.csv,genotype_0749.csv,genotype_0750.csv,genotype_0751.csv"
"epg_configID57_sample_0002_N5_100_100_100_100_100_ededd_rep2_deg2.csv","genotype_0752.csv,genotype_0753.csv,genotype_0754.csv,genotype_0755.csv,genotype_0756.csv"
"epg_configID58_sample_0001_N5_33_67_100_133_167_ddeff_rep1_deg2.csv","genotype_0757.csv,genotype_0758.csv,genotype_0759.csv,genotype_0760.csv,genotype_0761.csv"
"epg_configID58_sample_0001_N5_33_67_100_133_167_ddeff_rep2_deg2.csv","genotype_0762.csv,genotype_0763.csv,genotype_0764.csv,genotype_0765.csv,genotype_0766.csv"
"epg_configID58_sample_0002_N5_33_67_100_133_167_fdfbf_rep1_deg2.csv","genotype_0767.csv,genotype_0768.csv,genotype_0769.csv,genotype_0770.csv,genotype_0771.csv"
"epg_configID58_sample_0002_N5_33_67_100_133_167_fdfbf_rep2_deg2.csv","genotype_0772.csv,genotype_0773.csv,genotype_0774.csv,genotype_0775.csv,genotype_0776.csv"
"epg_configID59_sample_0001_N5_25_25_25_25_400_ddddc_rep1_deg2.csv","genotype_0777.csv,genotype_0778.csv,genotype_0779.csv,genotype_0780.csv,genotype_0781.csv"
"epg_configID59_sample_0001_N5_25_25_25_25_400_ddddc_rep2_deg2.csv","genotype_0782.csv,genotype_0783.csv,genotype_0784.csv,genotype_0785.csv,genotype_0786.csv"
"epg_configID59_sample_0002_N5_25_25_25_25_400_bddde_rep1_deg2.csv","genotype_0787.csv,genotype_0788.csv,genotype_0789.csv,genotype_0790.csv,genotype_0791.csv"
"epg_configID59_sample_0002_N5_25_25_25_25_400_bddde_rep2_deg2.csv","genotype_0792.csv,genotype_0793.csv,genotype_0794.csv,genotype_0795.csv,genotype_0796.csv"
"epg_configID60_sample_0001_N5_50_50_133_133_133_eacad_rep1_deg2.csv","genotype_0797.csv,genotype_0798.csv,genotype_0799.csv,genotype_0800.csv,genotype_0801.csv"
"epg_configID60_sample_0001_N5_50_50_133_133_133_eacad_rep2_deg2.csv","genotype_0802.csv,genotype_0803.csv,genotype_0804.csv,genotype_0805.csv,genotype_0806.csv"
"epg_configID60_sample_0002_N5_50_50_133_133_133_cedbc_rep1_deg2.csv","genotype_0807.csv,genotype_0808.csv,genotype_0809.csv,genotype_0810.csv,genotype_0811.csv"
"epg_configID60_sample_0002_N5_50_50_133_133_133_cedbc_rep2_deg2.csv","genotype_0812.csv,genotype_0813.csv,genotype_0814.csv,genotype_0815.csv,genotype_0816.csv"
"epg_configID61_sample_0001_N5_1000_1000_1000_1000_1000_befca_rep1_deg2.csv","genotype_0817.csv,genotype_0818.csv,genotype_0819.csv,genotype_0820.csv,genotype_0821.csv"
"epg_configID61_sample_0001_N5_1000_1000_1000_1000_1000_befca_rep2_deg2.csv","genotype_0822.csv,genotype_0823.csv,genotype_0824.csv,genotype_0825.csv,genotype_0826.csv"
"epg_configID61_sample_0002_N5_1000_1000_1000_1000_1000_bdecb_rep1_deg2.csv","genotype_0827.csv,genotype_0828.csv,genotype_0829.csv,genotype_0830.csv,genotype_0831.csv"
"epg_configID61_sample_0002_N5_1000_1000_1000_1000_1000_bdecb_rep2_deg2.csv","genotype_0832.csv,genotype_0833.csv,genotype_0834.csv,genotype_0835.csv,genotype_0836.csv"
"epg_configID62_sample_0001_N5_333_667_1000_1333_1667_afcdb_rep1_deg2.csv","genotype_0837.csv,genotype_0838.csv,genotype_0839.csv,genotype_0840.csv,genotype_0841.csv"
"epg_configID62_sample_0001_N5_333_667_1000_1333_1667_afcdb_rep2_deg2.csv","genotype_0842.csv,genotype_0843.csv,genotype_0844.csv,genotype_0845.csv,genotype_0846.csv"
"epg_configID62_sample_0002_N5_333_667_1000_1333_1667_cffbc_rep1_deg2.csv","genotype_0847.csv,genotype_0848.csv,genotype_0849.csv,genotype_0850.csv,genotype_0851.csv"
"epg_configID62_sample_0002_N5_333_667_1000_1333_1667_cffbc_rep2_deg2.csv","genotype_0852.csv,genotype_0853.csv,genotype_0854.csv,genotype_0855.csv,genotype_0856.csv"
"epg_configID63_sample_0001_N5_250_250_250_250_4000_fcbdf_rep1_deg2.csv","genotype_0857.csv,genotype_0858.csv,genotype_0859.csv,genotype_0860.csv,genotype_0861.csv"
"epg_configID63_sample_0001_N5_250_250_250_250_4000_fcbdf_rep2_deg2.csv","genotype_0862.csv,genotype_0863.csv,genotype_0864.csv,genotype_0865.csv,genotype_0866.csv"
"epg_configID63_sample_0002_N5_250_250_250_250_4000_dfcce_rep1_deg2.csv","genotype_0867.csv,genotype_0868.csv,genotype_0869.csv,genotype_0870.csv,genotype_0871.csv"
"epg_configID63_sample_0002_N5_250_250_250_250_4000_dfcce_rep2_deg2.csv","genotype_0872.csv,genotype_0873.csv,genotype_0874.csv,genotype_0875.csv,genotype_0876.csv"
"epg_configID64_sample_0001_N5_500_500_1333_1333_1333_cdebd_rep1_deg2.csv","genotype_0877.csv,genotype_0878.csv,genotype_0879.csv,genotype_0880.csv,genotype_0881.csv"
"epg_configID64_sample_0001_N5_500_500_1333_1333_1333_cdebd_rep2_deg2.csv","genotype_0882.csv,genotype_0883.csv,genotype_0884.csv,genotype_0885.csv,genotype_0886.csv"
"epg_configID64_sample_0002_N5_500_500_1333_1333_1333_bbbdf_rep1_deg2.csv","genotype_0887.csv,genotype_0888.csv,genotype_0889.csv,genotype_0890.csv,genotype_0891.csv"
"epg_configID64_sample_0002_N5_500_500_1333_1333_1333_bbbdf_rep2_deg2.csv","genotype_0892.csv,genotype_0893.csv,genotype_0894.csv,genotype_0895.csv,genotype_0896.csv"
