"SampleName","Sample Name","Locus","Allele1","Allele2"
72,"U2","D3S1358","17","18"
72,"U2","vWA","14","18"
72,"U2","D16S539","11","12"
72,"U2","CSF1PO","10","12"
72,"U2","TPOX","8","8"
72,"U2","AMEL","X","Y"
72,"U2","D8S1179","12","15"
72,"U2","D21S11","29","30"
72,"U2","D18S51","13","17"
72,"U2","D2S441","14","15"
72,"U2","D19S433","12","13"
72,"U2","TH01","8","9.3"
72,"U2","FGA","20","20"
72,"U2","D22S1045","11","15"
72,"U2","D5S818","12","12"
72,"U2","D13S317","9","11"
72,"U2","D7S820","9","10"
72,"U2","SE33","29.2","30.2"
72,"U2","D10S1248","13","16"
72,"U2","D1S1656","15","17.3"
72,"U2","D12S391","18","21"
72,"U2","D2S1338","21","22"
